type,beta,h,m,q0,q1,p,err,beta_p1,h_p1,m_p1,q0_p1,q1_p1,p_p1,err_p1
M,12.3,0.593678109937854,0.8,0.7743953778237089,0.7743953778237089,0.0004216788955601917,5.946773849652703e-7,12.3,0.5936784582812576,0.8,0.7743954264752833,0.7743954264752833,1.0,3.5507334207786283e-7
M,12.4,0.5935793294647167,0.8,0.7745944707661265,0.7745944707661263,0.0004216788955601917,5.967040008668665e-7,12.4,0.5935796792947091,0.8,0.7745945192640675,0.774594519264068,1.0,3.5649000578150193e-7
M,12.5,0.5934832034292461,0.8,0.7747903191937078,0.7747903191937077,0.0004216788955601917,3.580666208308065e-7,12.5,0.5934834135305935,0.8,0.7747903481068948,0.7747903481068946,1.0,2.1404326889344297e-7
M,12.6,0.5933889147832914,0.8,0.7749828980460078,0.7749828980460074,0.0004216788955601917,3.5962555464209525e-7,12.6,0.59338912597531,0.8,0.7749829268975501,0.7749829268975499,1.0,2.1509740058162288e-7
M,12.7,0.593296701033444,0.8,0.7751723253953169,0.7751723253953164,0.0004216788955601917,3.6116623813238845e-7,12.7,0.5932969133046927,0.8,0.7751723541845631,0.7751723541845629,1.0,2.1614052009657648e-7
M,12.8,0.5932064534554529,0.8,0.7753586687218224,0.7753586687218221,0.0004216788955601917,3.626881791505162e-7,12.8,0.5932066667941631,0.8,0.7753586974480906,0.7753586974480903,1.0,2.1717228704787996e-7
M,12.9,0.5931180667007004,0.8,0.7755419934856652,0.7755419934856654,0.0004216788955601917,3.641909502426793e-7,12.9,0.5931182810948277,0.8,0.7755420221482494,0.7755420221482494,1.0,2.1819241334914715e-7
M,13.0,0.5930314385850644,0.8,0.7757223631980035,0.7757223631980034,0.0004216788955601917,3.6567419387742405e-7,13.0,0.5930316540223154,0.8,0.7757223917961789,0.7757223917961789,1.0,2.1920063962501192e-7
M,13.1,0.5929464698894379,0.8,0.7758998394891716,0.7758998394891714,0.0004216788955601917,3.671376089413519e-7,13.1,0.5929466863573167,0.8,0.7758998680222015,0.7758998680222016,1.0,2.2019675331978898e-7
M,13.2,0.5928630641714165,0.8,0.7760744821740924,0.7760744821740921,0.0004216788955601917,3.6858097935096867e-7,13.2,0.592863281657268,0.8,0.776074510641234,0.7760745106412337,1.0,2.211805865727652e-7
M,13.3,0.5927811275876643,0.8,0.7762463493150831,0.7762463493150831,0.0004216788955601917,3.70004135383612e-7,13.3,0.5927813460787028,0.8,0.7762463777155898,0.7762463777155898,1.0,2.2215200080611664e-7
M,13.4,0.5927005687263038,0.8,0.7764154972821702,0.77641549728217,0.0004216788955601917,3.714069843849236e-7,13.4,0.592700788209661,0.8,0.776415525615301,0.7764155256153012,1.0,2.2311090672582904e-7
M,13.5,0.5926212984491687,0.8,0.7765819808110713,0.7765819808110712,0.0004216788955601917,3.7278949091002726e-7,13.5,0.5926215189119293,0.8,0.7765820090760942,0.7765820090760941,1.0,2.2405725127561977e-7
M,13.6,0.5925432297431406,0.8,0.7767458530589266,0.7767458530589264,0.0004216788955601917,3.741516805361207e-7,13.6,0.592543451172377,0.8,0.7767458812551198,0.77674588125512,1.0,2.249910162006812e-7
M,13.7,0.5924662775804344,0.8,0.77690716565791,0.7769071656579098,0.0004216788955601917,3.7549365101253264e-7,13.7,0.5924664999632547,0.8,0.7769071937845721,0.7769071937845725,1.0,2.2591223312305495e-7
M,13.8,0.5923903587873113,0.8,0.777065968766826,0.7770659687668255,0.0004216788955601917,3.768155520034612e-7,13.8,0.5923905821108874,0.8,0.7770659968232776,0.7770659968232771,1.0,2.2682096152024073e-7
M,13.9,0.5923153919208787,0.8,0.7772223111207743,0.7772223111207739,0.0004216788955601917,3.7811759658657705e-7,13.9,0.5923156161724804,0.8,0.777222339106359,0.7772223391063589,1.0,2.2771729576855493e-7
M,14.0,0.5922412971536006,0.8,0.7773762400789881,0.7773762400789879,0.0004216788955601917,3.794000496622964e-7,14.0,0.5922415223206442,0.8,0.7773762679930819,0.777376267993082,1.0,2.286013796847858e-7
M,14.1,0.592167996165305,0.8,0.7775278016709313,0.7775278016709326,0.0004216788955601917,3.8066324599786663e-7,14.1,0.5921682222353731,0.8,0.777527829512944,0.7775278295129452,1.0,2.294733776082785e-7
M,14.2,0.5920954120421736,0.8,0.7776770406407199,0.7776770406407327,0.0004216788955601917,3.819075629196576e-7,14.2,0.5920956390031104,0.8,0.7776770684101131,0.7776770684101251,1.0,2.303335519287785e-7
M,14.3,0.5920234691826165,0.8,0.7778240004899579,0.7778240004900248,0.0004216788955601917,3.8313342794496034e-7,14.3,0.5920236970226468,0.8,0.7778240281862845,0.7778240281863449,1.0,2.3118229182806572e-7
M,14.4,0.5919520932096642,0.8,0.7779687235190007,0.7779687235192994,0.0004216788955601917,3.8434133159324046e-7,14.4,0.5919523219178975,0.8,0.7779687511420728,0.7779687511423425,1.0,2.3202052188674333e-7
M,14.5,0.591881210889791,0.8,0.7781112508665826,0.7781112508678425,0.0004216788955601917,3.85531758717737e-7,14.5,0.5918814404581242,0.8,0.7781112784171349,0.778111278418277,1.0,2.3285119496075587e-7
M,14.6,0.5918107500584316,0.8,0.7782516225474145,0.7782516225524254,0.0004216788955601917,3.8670514634728247e-7,14.6,0.591810980488525,0.8,0.7782516500295178,0.7782516500340779,1.0,2.3368469171256912e-7
M,14.7,0.5917406395537402,0.8,0.7783898774862965,0.7783898775051524,0.0004216788955601917,3.8786157666839156e-7,14.7,0.5917408708813913,0.8,0.7783899049157283,0.7783899049329552,1.0,2.3455732823959854e-7
M,14.8,0.5916708091637148,0.8,0.7785260535443486,0.7785260536115199,0.0004216788955601917,3.889999361895855e-7,14.8,0.5916710415391686,0.8,0.7785260809758694,0.7785260810374794,1.0,2.3559079588090638e-7
M,14.9,0.5916011896023494,0.8,0.7786601875251418,0.7786601877516903,0.0004216788955601917,3.901154544471805e-7,14.9,0.5916014235387818,0.8,0.7786602151359507,0.7786602153445581,1.0,2.3717077707473124e-7
M,15.0,0.5915317125560987,0.8,0.7787923151293965,0.7787923158527489,0.0004216788955601917,3.911931517485415e-7,15.0,0.5915319496508817,0.8,0.7787923434586164,0.7787923441273021,1.0,2.404494358467369e-7
M,15.1,0.5914623109029047,0.8,0.7789224707846193,0.7789224729709681,0.0004216788955601917,3.921915785919525e-7,15.1,0.5914625557986193,0.8,0.7789225013769426,0.7789225034060172,1.0,2.4866864195472033e-7
M,15.2,0.5913929193336815,0.8,0.7790506871915844,0.7790506934466492,0.0004216788955601917,3.930058932609794e-7,15.2,0.5913931847031462,0.8,0.7790507242143789,0.779050730042375,1.0,2.704272309018152e-7
M,15.3,0.5913234758464849,0.8,0.7791769942807936,0.7791770112182979,0.0004216788955601917,3.933909854319885e-7,15.3,0.5913237942157954,0.8,0.7791770483138638,0.77917706415727,1.0,3.2723252481280127e-7
M,15.4,0.5912539249753193,0.8,0.7793014170500376,0.7793014604545478,0.0004216788955601917,3.9281792882927585e-7,15.4,0.5912543748147484,0.8,0.7793015133467074,0.7793015541080535,1.0,4.6946729357636194e-7
M,15.5,0.591184224137363,0.8,0.7794239714995264,0.7794240767569546,0.0004216788955601917,3.902398674423124e-7,15.5,0.5911849832445544,0.8,0.779424166674661,0.779424265913987,1.0,8.062986072116578e-7
M,15.6,0.5911143549498196,0.8,0.779544657739064,0.7795448992699198,0.0004216788955601917,3.8378303133179297e-7,15.6,0.5911151931507884,0.8,0.7795449698139685,0.7795451862220222,1.0,6.267423172931332e-7
M,15.7,0.5910443413196378,0.8,0.7796634496065444,0.7796639740202611,0.0004216788955601917,3.705049488003094e-7,15.7,0.5910452315847449,0.8,0.7796640305382208,0.7796644806184085,1.0,4.932718610374063e-7
M,15.8,0.5909742744095334,0.8,0.7797802811707257,0.7797813585169131,0.0004216788955601917,3.469164582115701e-7,15.8,0.5909748157736558,0.8,0.7797813257403486,0.7797822184990537,1.0,8.048528188591805e-7
M,15.9,0.5909039474048356,0.8,0.7798949893051792,0.7798970836413619,0.0004216788955601917,5.638821137053769e-7,15.9,0.5909039005424399,0.8,0.7798968940092974,0.7798985830220801,1.0,9.425265513230493e-7
M,16.0,0.5908342653037857,0.8,0.7800076056685423,0.7800112963324305,0.0004216788955601917,5.117124569849461e-7,16.0,0.5908317621149851,0.8,0.7800106884771594,0.7800134963305809,1.0,6.540927250648223e-7
M,16.1,0.5907652062294461,0.8,0.7801178780675929,0.780124058987958,0.0004216788955601917,4.523261259448285e-7,16.1,0.5907595640107541,0.8,0.7801228714598125,0.7801275391817853,1.0,6.981669601948512e-7
M,16.2,0.590697122144803,0.8,0.7802256344698663,0.7802354759590961,0.000761881654203186,5.558498332267405e-7,16.2,0.5906866799222593,0.8,0.7802334071342122,0.7802408420458815,1.0,7.157881458776362e-7
M,16.3,0.59063012936289,0.8,0.780330733036429,0.7803456388740271,0.002513176467103191,7.250331327677759e-7,16.3,0.5906130518407939,0.8,0.7803423216383772,0.7803536736221113,1.0,7.130611183211095e-7
M,16.4,0.5905641783649485,0.8,0.780433734574199,0.7804552229240285,0.03692918635334285,8.379366505729913e-7,16.4,0.5905391267240255,0.8,0.7804496944728745,0.7804667096079267,1.0,9.87320291697555e-7
M,16.5,0.5904977688143764,0.8,0.7805350002092273,0.7805652169693135,0.11404815531397314,9.342332579925104e-7,16.5,0.5904633217208942,0.8,0.7805553873170283,0.7805793032600072,1.0,9.773666367583126e-7
M,16.6,0.590432276169395,0.8,0.7806343551237948,0.7806746963444793,0.16988432161641792,9.61244122076289e-7,16.6,0.5903867939142066,0.8,0.7806595547523024,0.7806909545531868,1.0,9.82121751850336e-7
M,16.7,0.5903689566426021,0.8,0.7807305758200341,0.7807843613382536,0.21176155453639645,9.781286930048406e-7,16.7,0.590309774446504,0.8,0.7807622504246662,0.7808046394513434,1.0,9.986531287766255e-7
M,16.8,0.5903116382310994,0.8,0.7808217164153927,0.7808957793844395,0.24171636621255246,9.871567421844031e-7,16.8,0.5902318428233726,0.8,0.7808634585570797,0.780924133032822,1.0,9.930655228304414e-7
M,16.9,0.5902673630879604,0.8,0.7809045083165651,0.7810120619417862,0.2625871572381795,9.897300367924928e-7,16.9,0.5901529810472238,0.8,0.7809632055349,0.7810614222765581,1.0,9.972238537999362e-7
M,17.0,0.5902424535467096,0.8,0.780975819207683,0.781136359115305,0.27664296781885234,9.764688405642742e-7,17.0,0.5900739278487237,0.8,0.781061595390697,0.781217259014777,1.0,8.433273291740148e-7
M,17.1,0.5902408386694022,0.8,0.781033766466479,0.7812708126206085,0.28635757568023956,9.801049860557081e-7,17.1,0.5899925906202473,0.8,0.781158438523659,0.7813956119842221,1.0,6.592996280201254e-7
M,17.2,0.5902541799746327,0.8,0.7810824997330076,0.7814119210370162,0.2933910899404525,9.826883882292134e-7,17.2,0.5899105447645091,0.8,0.7812539247404019,0.7815926241442042,1.0,9.750006311880047e-7
M,17.3,0.5902749327992807,0.8,0.7811258638761817,0.781556217153341,0.29884904043117183,9.759684244584528e-7,17.3,0.5898254173255046,0.8,0.78134783786903,0.7818723580620075,1.0,9.964264766626485e-7
M,17.4,0.5902996299760886,0.8,0.7811655092262207,0.7817020846316071,0.3033048217857679,9.80744481897703e-7,17.4,0.5897403677498072,0.8,0.7814405263337556,0.7821429075000452,1.0,9.886576313178352e-7
M,17.5,0.590324052715736,0.8,0.7812036695907028,0.7818474510879903,0.3070980959295281,9.392110659065888e-7,17.5,0.5896539334407926,0.8,0.7815318657153112,0.7824059052773331,1.0,9.880350816393602e-7
M,17.6,0.590350245310678,0.8,0.7812392901134448,0.7819932856563157,0.31047039388271575,9.418305742910426e-7,17.6,0.5895660599054995,0.8,0.7816218752132569,0.7826637626178217,1.0,9.942184674427423e-7
M,17.7,0.5903760724320392,0.8,0.7812734995539792,0.7821385005220753,0.31348782086799865,9.476662836827482e-7,17.7,0.5894766932129476,0.8,0.7817105736361989,0.7829177292167477,1.0,9.903382661713422e-7
M,17.8,0.5903999320253409,0.8,0.7813071989222191,0.7822822548412469,0.31621910702359934,8.996628014127122e-7,17.8,0.5893857800088491,0.8,0.7817979794151172,0.7831680372656179,1.0,9.826094420350984e-7
M,17.9,0.5904250291487398,0.8,0.7813385728591108,0.7824262529967938,0.31877650713637,9.58446461499668e-7,17.9,0.5892932675307416,0.8,0.7818841106162291,0.7834149108607061,1.0,9.70145278000878e-7
M,18.0,0.5904468628312606,0.8,0.7813704169464866,0.7825679499891272,0.32112353982317215,8.870540945899227e-7,18.0,0.5891991036237425,0.8,0.7819689849534217,0.7836581439049071,1.0,9.773014261194035e-7
M,18.1,0.5904698494782817,0.8,0.7814000472430211,0.7827098172383828,0.3233545250756819,9.439132958885996e-7,18.1,0.5891032367565888,0.8,0.782052619800248,0.7838980252639572,1.0,9.933249475180261e-7
M,18.2,0.5904901464525352,0.8,0.7814297502781025,0.7828496859681016,0.3254097010471964,9.04080038090624e-7,18.2,0.5890056160380016,0.8,0.7821350322014964,0.7841349569852816,1.0,9.894487140726937e-7
M,18.3,0.5905093619303656,0.8,0.7814587866299849,0.7829884127049799,0.32737580400129485,8.453282422192595e-7,18.3,0.5889061912333616,0.8,0.7822162388843694,0.784369052813322,1.0,9.535927394388466e-7
M,18.4,0.5905295253955228,0.8,0.7814858113854615,0.783127176220044,0.32926567446729926,9.376865882068956e-7,18.4,0.5888049127813988,0.8,0.7822962562692458,0.7845994228380763,1.0,9.725456359133133e-7
M,18.5,0.5905470508782878,0.8,0.7815130112925421,0.7832638485228904,0.3310032014001461,9.155898113949595e-7,18.5,0.5887017318110365,0.8,0.7823751004800611,0.7848270009058043,1.0,9.60141323114172e-7
M,18.6,0.5905634846436045,0.8,0.7815397340332895,0.7833992723259672,0.3326737937103621,8.622944980596925e-7,18.6,0.5885966001582204,0.8,0.7824527873543163,0.7850513690808261,1.0,9.60614128242554e-7
M,18.7,0.5905805866184506,0.8,0.7815648406571665,0.783534452277064,0.3342839046509136,9.410578289131381e-7,18.7,0.5884894703826707,0.8,0.7825293324527121,0.7852725975557528,1.0,9.705887392685852e-7
M,18.8,0.590595625318626,0.8,0.781589828433276,0.7836677777258598,0.33575292266098716,9.364975497856023e-7,18.8,0.5883802957845173,0.8,0.7826047510684226,0.7854906637137243,1.0,9.971340289016695e-7
M,18.9,0.5906096683362775,0.8,0.7816141918389409,0.7837999678580125,0.3371662355175404,9.338645170143482e-7,18.9,0.5882690304207338,0.8,0.782679058236032,0.7857061319652885,1.0,9.706458780067706e-7
M,19.0,0.5906226575799365,0.8,0.7816383076424656,0.7839307881503533,0.3385258468190654,8.755220402046254e-7,19.0,0.5881556291213501,0.8,0.7827522687401199,0.7859185163138356,1.0,9.539171035299887e-7
M,19.1,0.5906349004414189,0.8,0.7816618017410032,0.784060531192371,0.33983422979408023,8.221759828355926e-7,19.1,0.5880400475053101,0.8,0.7828243971235227,0.7861278607564401,1.0,9.456301459653815e-7
M,19.2,0.5906464864495096,0.8,0.7816846427737616,0.7841892418789576,0.34109366157688625,7.839846348991003e-7,19.2,0.5879222419960337,0.8,0.7828954576952736,0.7863341983006191,1.0,9.457379235300323e-7
M,19.3,0.5906587696693035,0.8,0.78170607918518,0.7843176168982708,0.34230713654204875,8.975615426741752e-7,19.3,0.5878021698365956,0.8,0.7829654645382323,0.7865375738040565,1.0,9.522610209256044e-7
M,19.4,0.590669202825442,0.8,0.7817274845467901,0.7844441028276552,0.34340050145665746,9.117364145432284e-7,19.4,0.5876797891043665,0.8,0.783034431516406,0.7867379874087854,1.0,9.701605174772254e-7
M,19.5,0.5906787262414468,0.8,0.7817487231440721,0.7845692155717978,0.3444495349387509,8.665780450126578e-7,19.5,0.5875550587252804,0.8,0.783102372281982,0.7869354751583904,1.0,9.991107035034474e-7
M,19.6,0.5906877067647824,0.8,0.7817691228435641,0.7846934484833992,0.34545633202687465,8.892092456438213e-7,19.6,0.5874279384874598,0.8,0.7831693002820643,0.7871305944901963,1.0,9.479471649864735e-7
M,19.7,0.5906959360758341,0.8,0.781789424696751,0.7848163107394586,0.34642159531361083,8.425559245442109e-7,19.7,0.587298389054485,0.8,0.7832352287651536,0.7873223483163511,1.0,9.9301820677411e-7
M,19.8,0.5907035847926841,0.8,0.7818092638475788,0.7849380683287651,0.3473466819700691,7.986063144257465e-7,19.8,0.5871663719777963,0.8,0.7833001707873254,0.7875117924730637,1.0,9.534232296992684e-7
M,19.9,0.5907106768232839,0.8,0.7818286570691788,0.7850587249439951,0.34823293031071545,7.578734194242463e-7,19.9,0.5870318497087154,0.8,0.7833641392181756,0.7876984445247974,1.0,9.191428006483094e-7
M,20.0,0.5907172833746105,0.8,0.7818475731431062,0.7851783224269101,0.34908173731703007,7.306988619553581e-7,20.0,0.5868947856098659,0.8,0.7834271467465124,0.7878818478185146,1.0,9.869207692192465e-7
M,20.1,0.5907246194005502,0.8,0.781865258943217,0.7852975355943193,0.3498953080586379,8.808821269348499e-7,20.1,0.5867551439653677,0.8,0.7834892058857517,0.7880630470189045,1.0,9.603916184541825e-7
M,20.2,0.5907302543806677,0.8,0.7818833532340761,0.7854146895909602,0.3506215297251296,8.441689521853063e-7,20.2,0.5866128899912527,0.8,0.7835503289791573,0.7882415469081243,1.0,9.410938905940496e-7
M,20.3,0.5907355874336339,0.8,0.7819007395705224,0.7855309853365249,0.35131550289819835,8.817878770525139e-7,20.3,0.5864679898445044,0.8,0.7836105282047924,0.7884173988064542,1.0,9.256388849854324e-7
M,20.4,0.5907402713672001,0.8,0.7819181130525422,0.7856459381954376,0.351977971745157,8.466719888260273e-7,20.4,0.5863204106315923,0.8,0.7836698155802626,0.7885906305108172,1.0,9.154276098266808e-7
M,20.5,0.5907445958946512,0.8,0.7819348006270532,0.7857600346028637,0.3526106673205562,8.915800948740567e-7,20.5,0.5861701204162484,0.8,0.783728202967248,0.7887612837085024,1.0,9.088869652452256e-7
M,20.6,0.5907483815567182,0.8,0.7819515411259758,0.7858727907437962,0.3532143186571425,8.518383227714407e-7,20.6,0.5860170882266965,0.8,0.7837857020758388,0.7889293859977105,1.0,9.075247063840818e-7
M,20.7,0.5907517605264236,0.8,0.78196796529394,0.7859844739632045,0.353790212145791,8.138751243097171e-7,20.7,0.5858612840619133,0.8,0.7838423244686524,0.7890949752258762,1.0,9.105695201189198e-7
M,20.8,0.5907547461086533,0.8,0.7819840882163744,0.7860950912642539,0.3543396630277165,7.776135495924509e-7,20.8,0.5857026788975263,0.8,0.783898081564794,0.7892580852066702,1.0,9.181273432650447e-7
M,20.9,0.5907573506732303,0.8,0.7819999246719513,0.7862046503642023,0.35486401998547384,7.429869193577354e-7,20.9,0.5855412446909579,0.8,0.7839529846436246,0.789418749423918,1.0,9.303682166939356e-7
M,21.0,0.590759585725721,0.8,0.7820154890654614,0.7863131598091613,0.3553646700188963,7.099707090804846e-7,21.0,0.5853769543861576,0.8,0.7840070448483827,0.7895770010028889,1.0,9.475319557986971e-7
M,21.1,0.5907614637509279,0.8,0.7820307932858785,0.7864206306832315,0.3558430459067803,6.791388883916071e-7,21.1,0.5852097819181988,0.8,0.7840602731896809,0.789732872694906,1.0,9.699306608231107e-7
M,21.2,0.5907630313102319,0.8,0.7820458074930061,0.7865271066704448,0.3563006761699236,6.61721023599317e-7,21.2,0.5850397022179505,0.8,0.7841126805489063,0.7898863971903265,1.0,9.978649335581115e-7
M,21.3,0.5907651934163738,0.8,0.7820597468225542,0.7866332404917193,0.35673991797785304,8.659511189567262e-7,21.3,0.5848666910855407,0.8,0.7841642776705422,0.7900381286624385,1.0,8.918933816012587e-7
M,21.4,0.5907660639975041,0.8,0.7820743455579334,0.78673753403391,0.35714189335397617,8.320366709359582e-7,21.4,0.5846907256347911,0.8,0.784215075202226,0.7901870725602718,1.0,9.246009764402522e-7
M,21.5,0.5907666280540976,0.8,0.7820887204700336,0.7868408498069139,0.3575285929346969,8.052285332620651e-7,21.5,0.5845117837230435,0.8,0.7842650836496358,0.7903337665948045,1.0,9.635244174702997e-7
M,21.6,0.5907670540705238,0.8,0.7821025812181597,0.7869434197493745,0.35790181324528325,8.672023392780598e-7,21.6,0.5843298439113543,0.8,0.7843143133763211,0.7904787480752589,1.0,8.656346209400177e-7
M,21.7,0.5907669543803608,0.8,0.7821166307081705,0.787044758922282,0.3582626935320337,8.345920955064931e-7,21.7,0.5841448867118431,0.8,0.7843627747093027,0.7906210594835998,1.0,9.09062668016059e-7
M,21.8,0.5907665519990584,0.8,0.7821305097814164,0.7871451503061695,0.35861280446996896,8.059355693499369e-7,21.8,0.5839568928781078,0.8,0.7844104777999935,0.7907612147525497,1.0,9.59793908476469e-7
